id,category,type,severity_default,description,example
SEC-001,security,hardcoded-secret,blocker,"Hardcoded API keys, passwords, tokens, or credentials in source code","API_KEY = 'sk-abc123'"
SEC-002,security,sql-injection,blocker,"User input directly interpolated into SQL queries without parameterization","db.query('SELECT * FROM users WHERE id=' + userId)"
SEC-003,security,xss,blocker,"Unescaped user input rendered as HTML or JavaScript","innerHTML = userInput"
SEC-004,security,insecure-direct-object-reference,blocker,"Resource accessed by user-controlled ID without authorization check","getDocument(req.params.id)"
SEC-005,security,missing-auth,blocker,"Endpoint or resource accessible without authentication check","router.delete('/admin/users/:id', handler)"
SEC-006,security,path-traversal,blocker,"User-supplied path not sanitized allowing directory traversal","fs.readFile('../' + userPath)"
SEC-007,security,weak-crypto,warning,"Deprecated or weak cryptographic algorithms (MD5, SHA1, DES)","crypto.createHash('md5')"
SEC-008,security,missing-rate-limit,warning,"Sensitive endpoint (login, password-reset) lacks rate limiting","No rate limiter on /api/auth/login"
SEC-009,security,verbose-error,warning,"Stack traces or internal error details exposed to client","res.json({ error: err.stack })"
SEC-010,security,open-redirect,warning,"Redirect destination taken from user input without validation","res.redirect(req.query.returnUrl)"
PERF-001,performance,n-plus-one,blocker,"N+1 query: database query inside a loop","users.forEach(u => db.query('SELECT * FROM roles WHERE userId=' + u.id))"
PERF-002,performance,missing-index,warning,"Query on unindexed column causing full table scan","WHERE email = ? (no index on email)"
PERF-003,performance,unbound-query,warning,"Database query without LIMIT on potentially large table","SELECT * FROM logs"
PERF-004,performance,sync-io-main-thread,blocker,"Synchronous I/O operation blocking the event loop","fs.readFileSync inside request handler"
PERF-005,performance,memory-leak,blocker,"Event listener or resource not cleaned up, causing memory leak","setInterval without clearInterval"
PERF-006,performance,missing-cache,suggestion,"Frequently read, rarely changing data fetched on every request","getSystemConfig() called per request"
PERF-007,performance,large-payload,warning,"API response includes unnecessary fields increasing payload size","Returning full user object when only id/name needed"
PERF-008,performance,inefficient-loop,suggestion,"Nested loops or repeated computation that could be pre-computed","O(nÂ²) loop where O(n) possible with Map"
ARCH-001,architecture,layer-violation,warning,"Business logic in presentation layer (controller/route handler)","Complex calculations directly in Express route handler"
ARCH-002,architecture,tight-coupling,warning,"Direct dependency between unrelated modules bypassing abstraction","OrderService importing directly from UserRepository"
ARCH-003,architecture,god-object,warning,"Class or module doing too many unrelated things (>5 responsibilities)","UserService handling auth, email, payments, notifications"
ARCH-004,architecture,inconsistent-pattern,warning,"Same problem solved differently in different parts of codebase","Some routes use async/await, others use callbacks"
ARCH-005,architecture,missing-abstraction,suggestion,"Repeated code that should be extracted into a shared utility/service","Same pagination logic in 5 different controllers"
ARCH-006,architecture,circular-dependency,blocker,"Module A imports Module B which imports Module A","services/user imports services/auth which imports services/user"
ARCH-007,architecture,feature-envy,suggestion,"Method accesses data from another class more than its own","Method on OrderService mostly reads User properties"
GEN-001,general,magic-number,suggestion,"Unexplained numeric or string literal that should be a named constant","if (status === 3) (what is 3?)"
GEN-002,general,misleading-name,warning,"Variable, function, or class name doesn't reflect actual behavior","function saveUser() that actually deletes and re-creates"
GEN-003,general,dead-code,suggestion,"Commented-out code or unreachable code block left in codebase","// let oldResult = legacyCalc(x)"
GEN-004,general,missing-error-handling,warning,"Async operation or external call without error handling","await fetch(url) with no try/catch"
GEN-005,general,inconsistent-style,suggestion,"Code style differs from surrounding codebase conventions","Mixed camelCase and snake_case variable names"
GEN-006,general,overly-complex,warning,"Function with cyclomatic complexity > 10 or nested depth > 4","If/else chains 6 levels deep"
GEN-007,general,missing-validation,warning,"User input not validated at API boundary","req.body.email used directly without format check"
GEN-008,general,test-missing,warning,"New feature or bug fix has no corresponding test","New payment processing code with zero test coverage"
IMP-001,improvement,extract-function,suggestion,"Long function (>50 lines) should be decomposed into smaller functions","processOrder() is 120 lines"
IMP-002,improvement,use-built-in,suggestion,"Manual implementation of functionality available in standard library","Custom array deduplication when Set exists"
IMP-003,improvement,async-improvement,suggestion,"Could use Promise.all for parallel execution instead of sequential awaits","Sequential awaits for independent API calls"
IMP-004,improvement,type-safety,suggestion,"Missing type annotations or using 'any' type in TypeScript","function process(data: any): any"
IMP-005,improvement,early-return,suggestion,"Nested conditionals could be simplified with early return pattern","Multiple levels of if/else at function start"
